"2019-01-10 08:33:26 [restartedMain] INFO  o.b.e.DynamiqueVmExtractionApplication - Starting DynamiqueVmExtractionApplication on MC0ZUKMC with PID 9632 (C:\Users\A705896\Desktop\env_dev\workspace\Dynamique_VM_Extraction\target\classes started by A705896 in C:\Users\A705896\Desktop\env_dev\workspace\Dynamique_VM_Extraction)
""2019-01-10 13:44:41 [restartedMain] INFO  o.b.e.DynamiqueVmExtractionApplication - Started DynamiqueVmExtractionApplication in 5.609 seconds (JVM running for 6.663)
""2019-01-10 13:44:42 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineTicket
""2019-01-10 13:44:42 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe
""2019-01-10 13:44:42 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe
""2019-01-10 13:44:42 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe X 2.5
""2019-01-10 13:44:42 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe X 2.5
""2019-01-10 13:44:42 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineTicket
""2019-01-10 13:44:42 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe
""2019-01-10 13:44:42 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe
""2019-01-10 13:44:42 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe X 2.5
""2019-01-10 13:44:42 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe X 2.5
""2019-01-10 13:44:42 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineTicket
""2019-01-10 13:44:42 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe
""2019-01-10 13:44:42 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe
""2019-01-10 13:44:42 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe X 2.5
""2019-01-10 13:44:42 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe X 2.5
""2019-01-10 13:44:42 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineTicket
""2019-01-10 13:44:42 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe
""2019-01-10 13:44:42 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe
""2019-01-10 13:44:42 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe X 2.5
""2019-01-10 13:44:42 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe X 2.5
""2019-01-10 13:44:43 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineTicket
""2019-01-10 13:44:43 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe
""2019-01-10 13:44:43 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe
""2019-01-10 13:44:43 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe X 2.5
""2019-01-10 13:44:43 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe X 2.5
""2019-01-10 13:44:43 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineTicket
""2019-01-10 13:44:43 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe
""2019-01-10 13:44:43 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe
""2019-01-10 13:44:43 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe X 2.5
""2019-01-10 13:44:43 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe X 2.5
""2019-01-10 13:44:43 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineTicket
""2019-01-10 13:44:43 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe
""2019-01-10 13:44:43 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe
""2019-01-10 13:44:43 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe X 2.5
""2019-01-10 13:44:43 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe X 2.5
""2019-01-10 13:44:43 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineTicket
""2019-01-10 13:44:43 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe
""2019-01-10 13:44:43 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe
""2019-01-10 13:44:43 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe X 2.5
""2019-01-10 13:44:43 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe X 2.5
""2019-01-10 13:44:43 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineTicket
""2019-01-10 13:44:43 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe
""2019-01-10 13:44:43 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe
""2019-01-10 13:44:43 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe X 2.5
""2019-01-10 13:44:43 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe X 2.5
""2019-01-10 13:44:43 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineTicket
""2019-01-10 13:44:43 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe
""2019-01-10 13:44:43 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe
""2019-01-10 13:44:43 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe X 2.5
""2019-01-10 13:44:43 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe X 2.5
""2019-01-10 13:44:43 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineTicket
""2019-01-10 13:44:43 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe
""2019-01-10 13:44:43 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe
""2019-01-10 13:44:43 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe X 2.5
""2019-01-10 13:44:43 [restartedMain] INFO  org.back.csv.metier.JobDate - fin de clacule deadLineGroupe X 2.5
""2019-01-10 13:44:43 [Thread-8] INFO  o.s.c.a.AnnotationConfigApplicationContext - Closing org.springframework.context.annotation.AnnotationConfigApplicationContext@185cee1: startup date [Thu Jan 10 13:44:36 GMT 2019]; root of context hierarchy
""2019-01-10 13:44:43 [Thread-8] INFO  o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown
""2019-01-10 13:44:43 [Thread-8] INFO  o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans
""2019-01-10 13:44:43 [Thread-8] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
""2019-01-10 13:44:43 [Thread-8] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
""2019-01-10 13:44:43 [Thread-8] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
"
